user_id,time,account,operation,coin,change,remark,source_file,export_year
201486434,25-04-11 13:59:14,Spot,Deposit,USDC,6322.014773,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-11 14:32:10,Spot,Transaction Spend,USDC,-6321.9609,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-11 14:32:10,Spot,Transaction Fee,EUR,-5.271075,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-11 14:32:10,Spot,Transaction Buy,EUR,5548.5,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-11 14:33:50,Spot,Fiat Withdraw,EUR,-5543.23,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-22 18:39:14,Spot,Deposit,USDC,0.1,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-22 18:39:15,Spot,Deposit,USDC,3187.216343,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 19:09:16,Spot,Deposit,USDT,0.1,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 19:11:18,Spot,Deposit,USDT,20003.052409,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:28,Spot,Binance Convert,USDT,-20003.28611155,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:28,Spot,Binance Convert,USDC,20003.28611155,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Fee,EUR,-7.93041,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Fee,EUR,-8.384985,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Fee,EUR,-1.284685,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Fee,EUR,-0.19836,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Buy,EUR,8826.3,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Spend,USDC,-1964.5087,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Buy,EUR,208.8,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Spend,USDC,-236.5704,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Spend,USDC,-9457.22262,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Spend,USDC,-1532.1559,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Buy,EUR,1733.9,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Buy,EUR,1352.3,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Fee,EUR,-1.647205,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Buy,EUR,8347.8,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:29:57,Spot,Transaction Spend,USDC,-10000.1979,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-04-23 20:31:35,Spot,Fiat Withdraw,EUR,-20449.66,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:21:35,Spot,Deposit,USDT,0.002,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:27:18,Spot,Deposit,USDT,2999.998,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:57:54,Spot,Binance Convert,USDC,3000,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:57:54,Spot,Binance Convert,USDT,-3000,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:58:34,Spot,Transaction Buy,EUR,2654.8,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:58:34,Spot,Transaction Fee,EUR,-2.52206,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 10:58:34,Spot,Transaction Spend,USDC,-2999.924,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-06 11:00:30,Spot,Fiat Withdraw,EUR,-2652.27,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:46:19,Spot,Deposit,USDC,0.001,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:48:20,Spot,Deposit,USDC,6000.119749,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-1.16736,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,560.6,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,1228.8,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,39.7,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-630.84318,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-0.94905,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-44.67441,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-1124.1747,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-1382.76864,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-1.1894,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,1252,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,1252,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-0.037715,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-1.1894,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-1408.8756,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Fee,EUR,-0.53257,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Spend,USDC,-1408.8756,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:54:42,Spot,Transaction Buy,EUR,999,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-05-19 15:56:11,Spot,Fiat Withdraw,EUR,-5327.04,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:32:43,Spot,Deposit,USDC,1,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:33:21,Spot,Deposit,USDC,2999,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Spend,USDC,-58.00344,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Fee,EUR,-0.04826,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Fee,EUR,-1.377595,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Buy,EUR,1450.1,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Spend,USDC,-1286.2377,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Fee,EUR,-1.070175,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Buy,EUR,1126.5,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Buy,EUR,50.8,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:42:22,Spot,Transaction Spend,USDC,-1655.72418,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-05 08:43:36,Spot,Fiat Withdraw,EUR,-2624.9,,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-20 13:14:58,Spot,Buy Crypto With Fiat,USDC,2275.36649,via Paymonade - Ref - 20250620125030584868150282,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-20 13:20:15,Spot,Withdraw,USDC,-10,Withdraw fee is included,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-20 13:24:09,Spot,Withdraw,USDC,-2265.439189,Withdraw fee is included,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-22 14:51:02,Spot,Buy Crypto With Fiat,USDC,2499.60415945,via Paymonade - Ref - 2025062213503807441597297664,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
201486434,25-06-22 14:54:32,Spot,Withdraw,USDC,-2499.604159,Withdraw fee is included,Binance-Transaction-History-202603101620(UTC+1)_031a147a - All transactions 2025.xlsx,2025
