user_id,time,account,operation,coin,change,remark,source_file,export_year
201486434,22-01-18 16:16:32,Spot,Transaction Revenue,BUSD,33.0384,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-18 16:16:32,Spot,Transaction Revenue,BUSD,357.942,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-18 16:16:57,Spot,Transaction Spend,BUSD,-4015.0784,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-18 16:16:57,Spot,Transaction Fee,EUR,-3.5344,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-18 16:16:57,Spot,Transaction Buy,EUR,3534.4,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-18 16:20:26,Spot,Fiat Withdraw,EUR,-3530.9,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:03:05,Spot,Deposit,FTM,4650,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-1.1443712,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-1.497584,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-150,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-205,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-0.9562376,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,5999.364,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-512,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,956.2376,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-670,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,335.34,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,457.847,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-5.999364,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-0.33534,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-2685,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Sold,FTM,-428,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,1144.3712,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Revenue,BUSD,1497.584,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:05:36,Spot,Transaction Fee,BUSD,-0.457847,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:20:43,Spot,Deposit,FTM,15000,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-653.8,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-30.0656,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,11.04,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,0.99,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00046,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00729,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,7.29,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00935,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-611.303,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00099,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,0.46,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.0039,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,9.35,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.03033,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-476.5473,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.01104,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,0.35,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-1777.248,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-1982.9754,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00035,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-999.855,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-64.6866,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-721.2432,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,15.3,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.0153,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,40.65,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,1.94,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,27.2,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.0272,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-254.787,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-126.7596,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-22.876,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Spend,BUSD,-2658.1035,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,10,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.04065,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.01,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,3.9,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Fee,LUNA,-0.00194,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:29:31,Spot,Transaction Buy,LUNA,30.33,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-124,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-242,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-8,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,280.8476,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-881,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-2128,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.4662192,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,2183.7492,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-1.4882364,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.5481542,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-964,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-1.9967865,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-1764,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,548.1542,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-124,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-8.56924,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,1488.2364,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-2.1837492,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,339.885,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-1.9638417,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,4821.4096,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-4.0255212,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.2808476,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-660,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.2808104,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-1.4982226,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,1963.8417,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-4.8214096,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-1.494438,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,1498.2226,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-657,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-867,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-3.996342,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-3785,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,18.1336,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,466.2192,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.339885,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,1494.438,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,3996.342,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,4025.5212,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-206,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-150,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-661,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,1996.7865,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Fee,BUSD,-0.0181336,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Sold,FTM,-1779,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,8569.24,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:43:28,Spot,Transaction Revenue,BUSD,280.8104,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.03145,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,11.87,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.00238,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,16.43,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-40.0932,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,10,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,2.38,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-105.6092,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-29.9014,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.01,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.00047,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,20,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,27.76,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,0.47,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.02,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-1273,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-636.1,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.02776,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.01643,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-1045.7695,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,1.66,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.00166,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-755.4068,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-2001.478,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.01187,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,0.63,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Buy,LUNA,31.45,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-1766.6464,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Spend,BUSD,-151.487,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-21 23:58:50,Spot,Transaction Fee,LUNA,-0.00063,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:09:42,Spot,Withdraw,LUNA,-158.6412,Withdraw fee is included,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:30:48,Spot,Withdraw,LUNA,-122.52735,Withdraw fee is included,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,1,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.0014,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,22.94,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Spend,BUSD,-435.1725,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,6.75,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Spend,BUSD,-151.434,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,0.09,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.01,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Spend,BUSD,-5.8023,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.001,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.00009,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Spend,BUSD,-1629.5488,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.05457,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.00235,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,54.57,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.00538,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Spend,BUSD,-1478.483,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,10,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Fee,LUNA,-0.02294,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,1.4,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
201486434,22-01-22 00:52:59,Spot,Transaction Buy,LUNA,5.38,,Binance-Transaction-History-202603101622(UTC+1)_1264b94a - All transactions 2022.xlsx,2022
