user_id,time,account,operation,coin,change,remark,source_file,export_year
201486434,21-09-07 17:58:34,Spot,Transaction Buy,LUNA,7.77,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 17:58:34,Spot,Transaction Fee,LUNA,-0.01134,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 17:58:34,Spot,Transaction Fee,LUNA,-0.00777,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 17:58:34,Spot,Transaction Buy,LUNA,90.88,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:16:42,Spot,Withdraw,LUNA,-10,Withdraw fee is included,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:24:35,Spot,Deposit,FTM,10,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:25:36,Spot,Deposit,FTM,4303.539487,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Buy,ETH,0.1857,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Fee,ETH,-0.0001857,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Spend,USDT,-646.380846,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Buy,ETH,0.4311,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Spend,USDT,-1500.559947,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:34:02,Spot,Transaction Fee,ETH,-0.0004311,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:36:42,Spot,Withdraw,LUNA,-422.40176,Withdraw fee is included,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Sold,FTM,-823,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Sold,FTM,-138,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Revenue,USDT,1318.1168,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Fee,USDT,-1.3181168,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Revenue,USDT,221.0208,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:55,Spot,Transaction Fee,USDT,-0.2210208,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:56,Spot,Transaction Revenue,USDT,1748.9472,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:56,Spot,Transaction Fee,USDT,-1.7489472,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 18:40:56,Spot,Transaction Sold,FTM,-1092,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:15,Spot,Transaction Revenue,USDT,2057.7438,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:15,Spot,Transaction Fee,USDT,-2.0577438,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:15,Spot,Transaction Sold,FTM,-1379,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Revenue,USDT,707.098,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Revenue,USDT,601.668,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Fee,USDT,-0.601668,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Sold,FTM,-476,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Fee,USDT,-0.707098,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:00:25,Spot,Transaction Sold,FTM,-405,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:45:40,Spot,Deposit,SOL,6,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:47:31,Spot,Transaction Fee,USDT,-1.04514,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:47:31,Spot,Transaction Sold,SOL,-6,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 19:47:31,Spot,Transaction Revenue,USDT,1045.14,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Spend,USDT,-1425.868125,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Fee,ETH,-0.000009,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Buy,ETH,0.4125,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Fee,ETH,-0.0004125,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Spend,USDT,-31.10985,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:16:24,Spot,Transaction Buy,ETH,0.009,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Spend,USDT,-26.4923,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Fee,LUNA,-0.08529,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Spend,USDT,-2238.0096,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Spend,USDT,-483.6812,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Fee,LUNA,-0.00101,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Buy,LUNA,1.01,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Spend,USDT,-130.0512,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Buy,LUNA,85.29,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Buy,LUNA,4.96,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Fee,LUNA,-0.00496,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Buy,LUNA,18.44,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:17:51,Spot,Transaction Fee,LUNA,-0.01844,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Buy,LUNA,43.99,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Spend,USDT,-1381.0134,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Spend,USDT,-1154.2976,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Buy,LUNA,52.59,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Fee,LUNA,-0.05259,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 20:54:22,Spot,Transaction Fee,LUNA,-0.04399,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 22:02:42,Spot,Withdraw,LUNA,-206.07372,Withdraw fee is included,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 22:23:47,Spot,Transaction Fee,ETH,-0.0002834,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 22:23:47,Spot,Transaction Buy,ETH,0.2834,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-07 22:23:47,Spot,Transaction Spend,USDT,-952.224,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:16:34,Spot,Transaction Related,EUR,-539.55,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:16:34,Spot,Transaction Related,ETH,0.18225383,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:16:34,Spot,Deposit,EUR,539.55,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:17:27,Spot,Transaction Fee,ETH,-0.0004041,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:17:27,Spot,Transaction Buy,ETH,0.4041,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:17:27,Spot,Transaction Spend,USDT,-1400.056983,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Buy,LUNA,141.58,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Spend,USDT,-3890.6184,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Spend,USDT,-1995.048,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Buy,LUNA,7.14,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Fee,LUNA,-0.0726,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Fee,LUNA,-0.00714,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Spend,USDT,-196.2072,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Fee,LUNA,-0.14158,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:23:41,Spot,Transaction Buy,LUNA,72.6,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:26:44,Spot,Withdraw,ETH,-3.73909343,Withdraw fee is included,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-08 05:34:41,Spot,Withdraw,LUNA,-221.09868,Withdraw fee is included,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:00:49,Spot,Deposit,LUNA,664,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,400.0932,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,2252.6532,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,5677.2,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-21.49,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-1.94155,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-0.4,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.1201578,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,120.1578,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.6419063,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-5.6772,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-75.39,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-4.02,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,5675.3,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.0397537,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-5.6753,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.419814,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,641.9063,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,11.952,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,2447.8465,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-65,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,39.7537,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.4000932,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-13.39,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-14.05,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-190,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.011952,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-81.95,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-190,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-0.2084926,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,419.814,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-2.4478465,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-6.98,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,208.4926,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Sold,LUNA,-1.33,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Fee,USDT,-2.2526532,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:01:12,Spot,Transaction Revenue,USDT,1941.55,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:09:08,Spot,Deposit,LUNA,797,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:08,Spot,Transaction Fee,USDT,-0.291852,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:08,Spot,Transaction Revenue,USDT,291.852,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:08,Spot,Transaction Sold,LUNA,-9.68,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:09,Spot,Transaction Fee,USDT,-0.819477,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:09,Spot,Transaction Revenue,USDT,819.477,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:09,Spot,Transaction Sold,LUNA,-27.18,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Sold,LUNA,-63,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Fee,USDT,-0.819477,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Sold,LUNA,-27.18,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Revenue,USDT,254.7675,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Revenue,USDT,1899.45,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Fee,USDT,-1.89945,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Revenue,USDT,819.477,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Sold,LUNA,-8.45,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:10:10,Spot,Transaction Fee,USDT,-0.2547675,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:12:06,Spot,Transaction Revenue,USDT,4395.006,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:12:06,Spot,Transaction Fee,USDT,-4.395006,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:12:06,Spot,Transaction Sold,LUNA,-145.53,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:15:09,Spot,Transaction Fee,USDT,-5.628225,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:15:09,Spot,Transaction Sold,LUNA,-185.75,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:15:09,Spot,Transaction Revenue,USDT,5628.225,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Sold,LUNA,-17.82,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Sold,LUNA,-36.26,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Fee,USDT,-2.6825052,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Sold,LUNA,-3.05,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Revenue,USDT,1097.9528,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Revenue,USDT,539.5896,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Fee,USDT,-1.0979528,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Fee,USDT,-0.092354,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Revenue,USDT,5586.9628,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Fee,USDT,-0.5395896,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Fee,USDT,-5.5869628,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Revenue,USDT,92.354,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Sold,LUNA,-184.51,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Sold,LUNA,-88.59,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 18:56:14,Spot,Transaction Revenue,USDT,2682.5052,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Fee,ETH,-0.0004883,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Spend,USDT,-2692.632537,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Buy,ETH,0.4883,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Spend,USDT,-1697.198959,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Buy,ETH,0.7747,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:28:05,Spot,Transaction Fee,ETH,-0.0007747,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:49:19,Spot,Transaction Spend,USDT,-1975.471,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:49:19,Spot,Transaction Fee,ETH,-0.0005693,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
201486434,21-09-09 19:49:19,Spot,Transaction Buy,ETH,0.5693,,Binance-Transaction-History-202603101627(UTC+1)_a1f463dd - All transactions 2021.xlsx,2021
